geo_delta,noise_delta,temp_delta,state_label
5.849416318347228,10.806161766618759,0.7139440842014287,1
3.563591457505852,7.5663653247220575,1.2043187349488484,1
21.584938361792798,18.42265475800591,2.69030178419436,0
1.343941462003373,2.473061447823417,0.17655505558197482,2
80.28339182211516,9.523231621188149,1.1235690342664162,1
24.885235323885162,12.767336481495454,1.2855783796005464,1
94.24644630177312,18.653067931249634,2.2607391354978725,0
18.630870966318305,1.7099561388808255,0.1018051651836897,2
124.19776705142417,10.551804897692806,1.0555658191531638,1
6.989306860968256,26.052229945406193,2.381397668448503,0
9.544544691905235,0.5380425391587798,0.044455576170069955,2
11.738742235468704,1.2910020285674875,0.36517066196216874,2
40.58337330383456,5.500244606155344,0.8991053477156511,1
7.54182182951571,23.693583662134717,1.9670829133955066,0
4.775761322770958,2.099138687938203,0.3392624752145851,2
5.820272901515774,26.288487486259797,3.0297462560620776,0
10.959808524638342,2.675749374008479,0.4111948660934409,2
10.49261343774644,27.729167300408548,5.450877678791043,0
19.182173804882254,7.12399084668956,0.5255217637996458,1
11.5402478648651,28.508564580385233,3.7357460495394985,0
15.331168904436751,36.28337949276052,3.911137851603488,0
45.68166368855537,27.907998395524885,2.463609173814505,0
0.2888343391709597,3.467529562094737,0.5323776467033429,2
23.462573292820405,27.437939963407334,3.3035469177320955,0
1.4829528174774813,10.612193001467267,1.4340579117188763,1
20.488130495970474,29.425421237357384,4.630811938948177,0
2.8038567306698154,1.4902018712630167,0.15897777577750083,2
5.80836488683236,7.858876153690156,1.8828133260606528,1
20.44289522003545,3.017758086823129,0.056912353278322225,2
17.99952529243537,18.63593810704538,1.2858490598171775,0
4.9385782962189175,1.8021938076403334,0.6009326399671362,2
11.301691384704663,0.48366551540785085,0.24182584403293664,2
0.583523105305131,1.8348015316950486,0.43789189701427905,2
9.235312250504869,15.319358709384135,1.8322563655207513,1
23.444312170559417,25.72350475626455,2.8918651170873626,0
6.055160272868479,3.925402026308787,0.37842953193265133,2
18.370395951214007,0.15520126542094115,0.37131048656160004,2
12.021506348829522,4.782545491446972,2.2023371087530794,1
20.122952369895,23.753445980109582,2.5314115481863366,0
5.911349026672,0.23801741946984123,0.4388498646228881,2
1.1312615366477234,10.84763519971063,1.8204785482094166,1
6.971860920995876,5.500601876379691,1.8184788183742895,1
12.231414782884077,26.463036307109217,3.2803053721736886,0
2.857901881786018,6.788294051802887,1.2420459574664118,1
10.73367871409564,11.172418609124945,2.1017786844366495,1
24.506545308136225,9.77908558762307,1.644360362243083,1
18.327835201808135,16.869977305159146,3.0503990057052297,0
133.31146176526454,3.0624275072334237,0.4600970283434841,2
9.13167815407708,4.383659844128326,0.6741156470198719,1
17.33244960649836,0.02207123611524331,0.026053346245708542,2
21.213669750377473,20.914428207117318,3.6542486860216274,0
15.873864911374506,12.721785954599703,1.8371968462087045,1
7.784788888303532,14.72370737102164,1.0705022380627205,1
52.87304651909597,8.325412543852131,1.9183497158780372,1
23.076791459685587,4.050775217421978,0.3742669829276267,2
16.012558088364,10.613578179607869,1.482369112379318,1
13.329860353121562,3.049336196223785,0.47316996892685037,2
40.18155841534221,27.858696406309953,2.0694765958247583,0
1.0794252628716916,31.757675233259366,5.15168990616136,0
5.934486155466678,1.07086963049195,0.01621461213588593,2
18.7913394899846,7.412156501161508,0.6257303028832942,1
15.860232578671956,18.506145930696274,3.0054829391647027,0
8.579995699658088,17.950626126322977,2.872018317666368,0
6.542521058088652,2.2290612725684276,0.6134912735273814,2
17.065073270472922,0.28224606695669774,0.38295818278336463,2
1.6131430406800096,23.710672082501468,3.6804116802256512,0
77.15710145543838,0.5934569736931434,0.4115440479053602,2
91.54603298539803,13.959213266548993,1.2450527249900312,1
86.06706184435069,0.7625513789461082,0.6339026596068539,2
28.633381395938677,20.117178764273632,2.2890403323573203,0
19.91245161770445,10.960089584563605,1.6760263967206288,1
21.521912856496694,1.8032627650295825,0.5888816729534446,2
12.941185272667385,19.709869000346938,4.157949854551817,0
16.58101085762669,29.812135096943152,3.5013460548538102,0
23.98350640449787,0.5662222880600867,0.41955799047764614,2
33.56895043369057,20.400830389422875,2.8664841514118784,0
13.199251541452469,22.247893238736367,4.9129909887287235,0
11.279762176710175,27.05203500008849,3.3495025825465565,0
31.797479684230467,1.9922292747235013,0.4554190102978672,2
22.43536358168668,2.782394253245926,0.4081787798700272,2
3.2667117150588068,2.699119706165817,0.3867897472980743,2
21.33346889989227,0.8465434321329535,0.2929586627530049,2
17.508519628607612,2.4864414341635923,0.5779427948801218,2
15.898731041138719,8.173700228123622,1.7913424985289015,1
36.98185286263574,4.013971545696293,0.42137220972783584,2
20.021300042120217,21.697180146627545,3.7149087028039256,0
0.8671082980828776,11.270338297532916,1.237852234655957,1
4.7630065120495,11.3677650051128,1.474709268412742,1
52.5046210344163,21.615062599143414,3.202210320504456,0
15.598796399502884,24.396374519125995,3.7110226548905363,0
19.703294682658157,8.190909398204559,1.1340119828535768,1
26.579204974048796,20.561924681663438,3.1350138586906504,0
11.735631581750788,8.916232020479672,1.9236430885815785,1
144.26390958808588,0.3451527444981288,0.4474011156496323,2
13.120711488935214,14.36744615451057,1.6334187745979287,1
5.293807877893119,24.714110872299926,1.8997551895208145,0
101.25159932969429,1.9962362203199246,0.06368716915765027,2
18.929331889133216,24.493067738710728,3.079573619740071,0
8.883678090822247,20.805677257384694,2.501426181286755,0
18.878131679830595,1.1015853996300145,0.6287051707459056,2
21.849289045225554,22.928464321446622,2.8034027357360007,0
5.4165478646887975,5.445589796589201,0.9209484116961447,1
46.61814865577226,1.4619009833652707,0.3378653362740833,2
0.5061266279282439,1.6028815335354718,0.17030926844144695,2
9.067280748465068,5.8363250162016005,1.7824371076518526,1
18.508560488283546,2.8494516504491862,0.1813023449354398,2
0.04490478435129619,29.8567557644211,3.2364942648074027,0
6.307212645944812,10.578484025008947,2.2624086173221767,1
7.348110294131188,2.4168550496036385,0.18686830333969523,2
14.59359434516781,1.0861970428498537,0.4183485487813752,2
20.938667670602328,8.322401178005801,1.6450696661041182,1
3.454139041742815,4.042524076801945,0.32937254394017007,2
14.414095724105533,11.511879997865169,1.2180536923794747,1
0.06782301026472537,3.584417141227081,0.5434114335910104,2
80.61573958477365,28.160403578858975,4.829769001555629,0
98.9411412809939,0.44589147563220877,0.5910047446667399,2
0.1691276156838173,1.143305726899413,0.4526977553921708,2
2.334356504412194,10.008394492254318,1.056861505795279,1
18.36636616850183,3.8559652390104353,0.25331250426219887,2
97.6678108137742,32.04442421640325,1.5298678829786292,0
21.915008144142487,13.84567984001084,1.5217630616720093,1
143.88290064869855,2.949295998047174,0.8451845935093542,1
17.495002652745374,2.4379574879365644,0.5846336585500985,2
14.05614229113697,10.839246805180894,2.1621401377936147,1
19.085482854815137,2.4809810236188325,0.5078408133517536,2
29.40505908070108,30.005203368346194,3.2138739762987933,0
0.047159022224924074,14.426841678829907,1.4109377179569624,1
0.570949417314412,15.047631811574309,0.8661162693662722,1
9.663792508422514,8.699861039173957,1.6511455083314996,1
73.54422462336098,27.345001327784487,3.5107419360339,0
21.86846052665027,10.776944766086197,1.9879066733894089,1
68.75151013786044,24.747957706605156,2.7783889378628053,0
14.324218230273198,9.944792768672748,1.3753411306383867,1
23.677518897169694,31.297487802184108,3.588953595265547,0
16.765726486697268,24.551505534517116,2.669703998470218,0
27.32669108533305,1.2356357378076717,0.34099323751473454,2
34.57787022643636,27.25278034076246,4.342408884928195,0
77.38820624806834,26.553828059441162,4.330381823107193,0
0.08827078055900772,7.12298983095991,1.4639712643135019,1
133.15595301733106,24.78519669415639,2.59891154304768,0
21.205670155817995,24.048570784446273,3.898573331343351,0
2.682565528378858,5.296981121542013,1.5455413540436855,1
0.9465062884261549,31.071421508076444,4.25175598984349,0
24.37382708948995,8.11542013351194,1.2055521636273516,1
6.44085033820565,1.019785826806039,0.29739125376071174,2
57.866435323838544,36.54574385395469,3.202092506672771,0
48.183272085043264,0.15544912931288213,0.5355931126796774,2
72.06273239349783,9.781969505900326,1.705873230510448,1
0.4742567656355362,29.80120086270493,2.688183067176239,0
17.63104946060269,21.097528299445077,1.326900510243453,0
6.6814850761732405,11.795511626737266,1.819370209241602,1
19.26961558577693,8.125442745975818,0.5417770393442535,1
11.9500848891674,32.91226064055692,1.5684594433421746,0
12.2759471322998,28.21337173050204,2.9263343890075233,0
15.859836616851512,4.635777654072507,1.3246352145425333,1
22.70090205564342,12.929516251109163,2.3818613551208507,1
23.52889963506202,11.609265544187235,1.4620866114607993,1
11.594977911932816,5.77019727085858,1.268884288904429,1
6.985120125129899,1.956265246324384,0.17556738752642428,2
4.270309002860778,1.9140279064127266,0.8428201204322683,2
5.59029618241971,6.726473805687879,1.8180442196364708,1
17.010832187002862,13.276493912727725,0.3788011047464417,1
4.855502412218804,9.214017435377388,1.930493253319153,1
16.19654744804471,18.57548761912735,3.094832970415605,0
22.024834787905164,1.269716395319102,0.31150994101002283,2
12.65349312173671,2.4028336486757196,0.4439722011319616,2
13.698479141760487,13.61419099462201,1.6948099416413136,1
122.58052021153951,2.884875688070787,0.4951371202648017,2
3.6291175781173606,23.39395930037048,2.258301331026091,0
142.40061679367403,4.459751617784664,1.5991556234895588,1
7.356113838616935,31.52504723074511,3.739122376702289,0
18.203665966705504,0.692584220340591,0.1323529155228959,2
2.7968639135278694,3.6260535743543585,0.5603827363686461,2
3.325077817211411,22.733132742221642,2.87658208750308,0
80.82407022259837,1.2935921208099346,0.004865853692175848,2
4.907579214939103,29.651874752310484,3.5062337771266723,0
14.48970557503348,23.050358213950837,4.490496402210487,0
7.571839048434387,24.738396854667698,3.4473564296230044,0
4.978470323419434,11.378922950523595,4.670475141056385,0
0.04959205658914001,0.8658192911830547,1.717219423785785,1
14.612555177757002,26.44485908152675,2.6220915041908404,0
7.849703527089832,1.0298273811690577,0.01287809015930147,2
2.4063349426423826,0.6438888361943245,0.4578827711670722,2
16.225166982882687,7.528955527093874,0.5834790065964113,1
18.22569610560616,2.4496328132190945,0.608121432732201,2
23.850989822590407,14.71017604937936,1.2417324161425254,1
7.413674204650911,28.9310913723442,4.161970705888086,0
13.07637229677818,10.471841319263996,1.9876590768397446,1
11.12602087037742,20.086143442346327,3.0751272118428314,0
132.6940577525284,1.767739459796903,0.33475849439008093,2
7.323169813576783,33.77194032126139,1.4956935773911408,0
15.700246625425232,11.68372448818309,2.045610968123106,1
9.476459463443055,9.442820852207797,1.4396938288214955,1
109.1308279852214,24.381291902681802,3.4058660444004967,0
17.902921413720808,1.4988126434379487,0.552684812728892,2
7.116143348838391,27.708140376023398,2.0311788015646237,0
8.840968467531996,10.262873352880295,1.247829237692587,1
6.01430826893904,0.7396697171388391,0.20304038509581213,2
1.7438762997234958,31.235615115139478,3.883857271331796,0
20.507934661501796,21.224195920336708,1.47749123248427,0
2.811449428722426,6.952538544728171,1.9841406742550776,1
20.10861348679471,2.3256592287034143,0.24787504262997576,2
0.33900536247361,12.917398019011955,1.945910295240489,1
13.461241283134914,8.553357391685145,1.8854015602826635,1
5.363997039580146,0.17521619366354058,0.46498925529638174,2
16.075770778501848,3.116967758230049,0.488019667763858,2
24.961003771718318,6.741917905663402,1.7316395654262133,1
96.84448324680622,26.541447587714472,3.0103614300096964,0
16.446527682220914,26.264505883114147,4.19772716151969,0
10.981020483549736,16.522252396873,2.815774760589874,0
7.465690671132999,29.625708878927302,3.5749813016373073,0
9.896548209875808,25.179383237965308,5.095431651381125,0
102.5378103968355,3.1766344654384397,0.2947483420601355,2
24.280882429607217,21.939665217734433,2.9994332594831787,0
3.227518596046619,18.563639971330225,3.6614208462168927,0
3.6482197886495205,22.945413333467602,1.9784135155782434,0
107.40235674595253,20.47338858781058,3.795877950993182,0
20.371639824242184,15.961422532656327,2.053862791983665,0
5.824864234429661,10.41418945969593,2.053310647907459,1
57.111362989513154,9.742241050357839,2.1497449851513695,1
23.590139815440192,6.589605219085495,1.8881405282542767,1
12.70656887813314,8.120918708861609,2.38369472144345,1
7.994497381242224,3.111154065553445,0.4213016692151508,2
119.86086033329453,28.285524413225033,2.194266598724404,0
14.705241264347341,27.275222076035597,2.852233282347216,0
100.91568134400704,12.270422848380843,0.44184636866798566,1
6.36160286774321,18.359050095572425,3.344881411884893,0
9.167378368365625,3.894098520751122,0.4671314483791472,2
23.628269762104622,2.468615129455968,0.6273642786080049,2
13.192658632823125,23.36812393394127,1.442033271062839,0
21.577357749886374,18.44879904907304,4.365960951112736,0
103.49731976414517,18.45672585375341,2.2312369194652586,0
21.19237987259044,5.667218385088493,0.43866882196452844,2
115.03760273364955,0.25511773999480414,0.037847794432324,2
5.777039451439839,1.427666354064351,0.06750902193628594,2
3.8459977730901818,23.18130480944439,2.7794585580033027,0
135.83312766383796,26.206648149998188,4.100885317564154,0
1.9337421227697908,33.7239045189425,3.8237294991584894,0
102.82887623732195,1.7707108155076365,0.31402156514217594,2
22.63981478389535,0.9082544995953672,0.1946540906600165,2
104.25049153412027,3.3573460138044937,0.4980687172451388,2
14.163684548284689,1.5126706978402884,0.8372346893507222,2
1.487525051210431,14.976657083854612,1.0326678233556077,1
137.2960145605187,5.292581392023378,1.8595249335520494,1
82.45985897510913,8.636515163412506,1.4023812608584825,1
11.27689295089372,10.073265533933998,0.3395606919385883,1
6.846646163619111,10.504682913288255,1.2364643067205858,1
41.6403063329603,0.7287389182444961,0.42940444861674365,2
134.2097489267615,10.359387047197414,1.3476163526883074,1
12.317666671783059,12.032218730424523,1.733029388591609,1
6.517728313115301,3.0713141963524206,0.3715231931589205,2
2.992551367959209,14.033049946508031,2.513217518631077,0
15.460095516815638,30.537053193684525,2.903047362190213,0
2.4407352601629713,0.07929619898209683,0.4018183395106307,2
17.840829609701782,0.6958575238646907,0.5455786845117537,2
5.137058977116993,1.4079758067362773,0.5116442722518021,2
21.69893421359688,27.785027118811904,4.819616580157523,0
16.236493391954006,2.667724395415893,0.045659404261614966,2
6.140104298748817,11.923783896291942,0.7903283027349074,1
10.80153334946658,15.941904384405227,2.0282064343215964,1
22.300207837935417,1.1378273974789324,0.64621792206281,2
9.722085085700364,17.29318714229455,2.6923820471904505,0
18.797215642290865,0.3916317047323763,0.27113719974615036,2
86.41983670888305,26.50197100449662,3.5451539023559384,0
18.84109123829551,9.866113328601148,2.0764844569379,1
4.547665920908833,10.905074389878447,1.1458845108852396,1
6.417417276642628,19.21679143950742,3.1084852212667067,0
17.045887044596206,19.953916460430836,4.549869089596859,0
5.931259665799521,9.053868461375917,1.0457976320018585,1
17.32611878638852,9.398835192579366,0.934944158821875,1
2.745196634804967,26.999742851636874,2.280048723660985,0
14.165326698964256,30.86468779549017,1.100915518483044,0
23.52720294945202,31.306857665846056,3.4292901424425395,0
20.728155294113524,16.737691929531252,3.834262947032993,0
2.665681667435085,1.8533245861275969,0.12485383927802307,2
17.548091582068608,3.0925276069345324,0.022437762689326513,2
148.68872721885185,9.150690788922834,1.7744941684239497,1
126.29230906595166,2.7477992313142376,0.3984284750437196,2
22.476875150087807,24.045864171042055,4.142345199345497,0
0.5007418137607661,14.51646617558328,1.3912951015881547,1
12.33067898195748,7.282629863665264,1.0646997604549058,1
148.67418309932827,10.943138396219542,1.30692556819763,1
21.99610931710796,11.100667119244997,0.9307813617574011,1
8.49992447018993,10.374525077731395,1.4363114594994664,1
4.763026005447646,18.644827871361123,3.416990504473424,0
17.392670161646787,10.053028674333126,1.5185771082910426,1
22.0718649533809,2.3037020339852425,1.627696141545425,1
112.82281222904992,5.136645750110161,0.10354176255094705,2
131.05425656277188,8.491857029917036,1.8941672681708484,1
14.718915826779671,17.901817182203754,2.0410778165233596,0
8.480354201456485,3.306694733216478,0.3395273981541679,2
15.616720368493676,2.3477626883752536,0.12312271535836511,2
14.014366733460099,1.4284075353358108,0.49957401392759004,2
9.550497998873553,21.01607848778329,4.068491180731446,0
16.36921479965999,7.724856139131899,1.0276147729221976,1
11.871043002311602,5.077455665281348,0.6371166141211353,2
13.368375553701991,1.5286156135337965,0.36527421961577233,2
14.893252921270825,3.2816952323953563,0.18431692106179423,2
3.490128948428231,10.993761432283918,2.168596990779917,1
19.32052933410328,3.415178398470614,0.4313596157065196,2
8.102339350459797,26.391990316622536,2.5826374007901096,0
19.61246456188727,8.101665686876617,1.2970500452399378,1
18.388521912591518,11.668603890271804,0.8617539507125244,1
107.0076556770946,8.751433795558762,1.6443843045759337,1
95.52901621560179,27.506075908151573,2.6335208492234568,0
16.901447699143223,31.525585531417875,1.7936130552926364,0
1.3358765754685002,19.130344369676713,0.4313044704228659,0
0.10164526093597304,25.352585932831957,2.463117341538811,0
3.6967955914274544,11.114059008791788,1.7180964067496904,1
27.68377589622453,25.544143616120508,3.332854285091196,0
20.84291243967911,27.29657719895209,2.8417301827492674,0
16.363602552117786,3.1179816721961218,0.4654328922608949,2
15.898658959988317,1.3996236347150557,0.4987946199658104,2
7.4208750844630185,6.145109313472855,1.5835643187151702,1
21.47358750946717,30.533433843753865,2.7432486001940326,0
20.40134028180854,8.11530272516122,0.888922354988131,1
1.2086283129087994,0.6574629783376857,0.2885252424786995,2
15.230314779385196,10.917636663629994,2.6080514212361847,1
38.71783949342354,10.770721192886171,1.9754585126464526,1
146.4619652754103,25.662401050824155,3.7200715287325004,0
107.05939108546632,3.4855520778229767,0.3923324931342425,2
23.717290715391666,9.689856136163366,1.7449857640983526,1
2.597954955665166,1.5224295743181355,0.5014653470261625,2
8.025893101177045,12.835020201480425,1.9531134997546125,1
20.249399727846,1.1881911010180133,0.35168327626108775,2
20.170172757535845,9.802909103513915,0.701420611981475,1
15.009803333754121,2.7265893525037113,0.016618847446294382,2
11.092677841676082,19.50437065089926,5.0689428596463255,0
6.232770903971899,8.223937403261635,2.036387628465659,1
41.72310013686236,7.790972692599322,1.1463551341583842,1
5.590674473495083,22.905324485394004,2.7144732401647507,0
39.87615510070843,3.5943540714351223,0.34074899699962014,2
11.521711848231567,12.21972875506971,1.3656402158620482,1
37.68357477533913,1.036560181710978,0.3173967619912333,2
106.14303728791687,25.027295098838913,2.009043330058574,0
7.494873029236349,2.8494565549842834,0.42722368822109746,2
19.893591796301465,9.146142691955454,0.9579215857040101,1
17.67323836444492,20.220679682313023,2.3098347538989126,0
20.12255057014069,0.5056837948879502,0.25263545915835883,2
15.778462621751974,8.057858248267806,2.3527137143677512,1
9.405217220740536,18.575066804849723,3.122514494883243,0
30.954096551177965,11.573287887002051,1.9435412678344357,1
16.618151283349697,31.486340173621876,3.6011863664050416,0
60.79242673988696,29.092555029218754,3.064597175192695,0
4.056774651133171,32.16291013490339,1.7214982099259468,0
2.2032629297409843,13.042981141409538,0.9231343015736362,1
9.878554129781625,11.753873973425948,1.5048862772844964,1
19.257991240473658,2.2979413651001144,0.35550471401968115,2
11.992891621276424,11.167405783451876,1.2019670079058686,1
22.40208550578864,0.5572901047770327,0.24883204328481326,2
7.05684295510941,31.40223924549015,1.406440320333485,0
22.823726890055916,1.6654317381785126,0.15074818608182328,2
5.135464836043413,7.430225448417566,1.012844592071606,1
8.415827934871567,1.468231622626062,0.31990455823437214,2
21.586715078849515,7.870434192550225,0.029424539508332348,1
13.61589144626511,0.7436128093005605,0.2444624792543903,2
3.51304299696962,12.673218665090774,2.2008227079701057,1
45.39858064346306,4.379058745331298,0.5408692923680959,2
12.594180038594855,0.7160480149735204,0.6237613465700231,2
6.734006264658373,27.269647637715472,4.0778154268989715,0
4.5764464276831145,2.850373565531713,0.49758299962442376,2
10.354109223506411,1.8521393379464837,0.35019225992602027,2
8.731503369322652,1.1216596288030003,0.2480900677582338,2
3.867759904007731,8.201904073150418,1.8497118675596247,1
21.72086062118912,0.5444146093157394,0.2799859265804839,2
18.835469753472253,1.0927824553053633,0.16663009566191733,2
14.93006684840979,4.1863897688682234,0.5344027484672462,2
2.1154371028502954,25.518479142012715,3.3458167171830224,0
4.078297199864825,21.884440485025905,3.474545842398843,0
6.638929963845791,26.54661658882675,4.498111852332146,0
17.80650091326107,1.5150553570338654,0.4184248246013223,2
20.09133583241494,3.587244585189391,0.46835973093695066,2
14.000094616562444,19.63631372252988,4.52234377408121,0
22.865346205498994,11.97683948834866,1.6071503490621488,1
73.19191451919158,25.643337020781747,2.5204290175777393,0
3.145119601661009,32.1320059216478,1.8239390864837897,0
146.739789602957,20.861046577653212,2.89690505087937,0
9.465791012637755,14.674250045779612,2.5053454979795844,0
12.00174953692606,0.26962947528633174,0.9014839493166884,2
13.362511126616894,28.312209282871436,4.806702125134061,0
12.67193879731694,32.459734216863545,1.75848832746792,0
14.348979694247108,12.174966399601296,1.5389082017108666,1
13.80545639941192,24.189727178178977,3.9116982377407554,0
8.71768739413796,0.6897255965502769,0.765330111273571,2
94.21967163813443,9.36305055616817,1.2032516759273624,1
7.754221669796818,17.46568474015583,2.6680466955954456,0
4.634345716114593,2.3601234819266974,0.09557261547957907,2
9.453634327819465,29.77237792012878,3.5820731121506117,0
141.91160474045682,11.24552532095339,1.5644905388715922,1
1.455242139886903,32.94012465190157,1.8232253518908366,0
61.008190847583684,5.440905876986024,0.4408228286132387,2
6.939731665689972,10.645995086056207,2.3936804069232767,1
1.187751167000295,7.99587124973015,0.8073088742257608,1
18.22103175788324,12.74012197246077,3.937906528737998,0
11.651034234894315,10.933858709743317,1.511467198484664,1
8.374162546457173,0.5063689628163242,0.6340539901637606,2
9.414438847090182,4.342706243672737,1.2982716082571548,1
24.13453973327585,7.356488661216019,1.279758027319746,1
22.965967481619046,11.373890098808218,0.5017137976594768,1
8.3137055733683,12.301250755625192,2.3863685855828374,1
0.7804316035545628,2.8952994455930856,0.41481747836603544,2
1.568570030659608,27.08841970675739,2.6181177432398925,0
17.33979292284588,3.9186918681946366,0.43094121616889536,2
57.14584032825796,2.8508223427401385,0.3803720163247567,2
15.758819199083145,6.606001486154012,1.3848750389410094,1
6.563544385903619,26.810151028350454,3.1900813251717133,0
0.41184728444416674,8.190298219240749,2.189597532891404,1
7.809668656815205,20.738389194905704,2.696618798544423,0
21.95290078050096,30.001998766575166,2.497545806538516,0
22.337337615570483,10.153138325577174,2.0196331287739477,1
40.79011710772772,25.9392927056905,2.72154033882172,0
147.70042293823178,1.6732365660368695,0.19476149030050102,2
4.965622705379566,19.177648213022266,2.17902190262726,0
20.652322364056232,10.981773313786588,1.3178946657833914,1
139.39210370993007,24.610758137064973,2.866318057979665,0
8.979332457136,10.934497488091154,3.411819497099403,0
20.23289684259814,18.461703469314575,1.247553876474488,1
17.47355985525144,11.429447021563377,1.6338874232259715,1
17.210475236530016,26.946709765861744,4.6809199443860665,0
5.864401827021045,26.73880168419944,3.3471935490407576,0
0.49463218058531655,9.502908338782557,1.8917876705168064,1
16.851579962087612,30.74351343855259,3.293514503995908,0
24.044217007906322,10.538212474635252,1.55383623661044,1
22.133044817859737,26.781921660614962,3.534967439578788,0
9.62843253347204,17.150968462563466,3.4721724418762605,0
13.909251496678172,2.939133600883541,0.5949085386807967,2
21.66198109940526,6.787685094431441,1.2827426261532135,1
10.182399931617633,27.96456904458966,2.7946483360714525,0
9.562844229345997,24.671631078648748,4.6358909510365285,0
4.542315368059607,1.7933093566824125,0.4686009941150985,2
4.500534266536474,20.540092620308847,5.068639403687628,0
17.76377169828514,11.110329859978375,1.379689392878387,1
9.668773488420374,31.02695040743743,5.2466078801999165,0
1.5822855605815256,0.304143370308517,0.70545764864317,2
4.260169699581614,0.7728162091945037,0.4949148397436427,2
21.2652442550343,8.866231322483397,1.0834086226067017,1
113.59141673625444,33.25798821151179,4.548746446180626,0
11.65975215101153,0.9447093855975994,0.299858469489662,2
22.408698105096363,2.470995074144434,0.4721722791913361,2
9.108899343930489,29.116958405431113,3.96349152206359,0
47.70620254117118,0.8318041012784256,0.3355118271552386,2
16.312546172251274,22.730483833337566,3.1423239208266893,0
11.949338679302313,17.945942181231686,3.1994463256526475,0
9.549001127590499,0.6528469879532948,0.5858516194848428,2
12.624928606769133,0.07439012688709346,0.5420188062877398,2
20.696345331736516,32.807486500573035,4.659418582574425,0
0.21745653435458756,14.025237090369691,0.8039978181279896,1
50.829951339847106,9.63494635585073,0.996268978542399,1
141.66975485566408,25.465177194195125,2.976355794965425,0
76.45923757755426,2.388306561053889,0.23708254682596377,2
13.080519690206472,2.3257649649490393,0.016652961627582896,2
1.1567255758102524,9.614661711182762,1.2297898231774362,1
3.6188969398739586,11.09525440821764,1.4776522936916925,1
12.823278145717222,24.274636826714723,2.775657653667894,0
145.8580555084196,29.227797810826246,1.101756087593788,0
11.31315528632014,14.370078123955064,4.040005721381528,0
0.9778220790396835,3.5819520150200033,0.4407407313127931,2
18.540520680871694,20.05741131034212,4.866034587823506,0
116.8334114943056,1.828159885548414,0.2417077106250668,2
22.915112639843386,2.5535628088427806,0.389797320212473,2
103.13851761156191,25.143659577123298,5.879063914443423,0
19.648032585950574,12.52843037778654,1.7263028077746068,1
22.9967324775457,22.31369017302457,2.849797916220867,0
21.491700054976114,1.5025550871539015,0.2503508245518,2
3.552566991289746,28.840293450911318,1.2990065961228932,0
24.129362499813926,12.424683141670563,2.3129432431082653,1
7.465028139982147,15.014061685524323,1.7177183240519267,1
3.887627401680718,17.166720740861795,1.682245855629749,0
13.673879954497217,17.065390570211555,1.0705721380555449,1
111.81945768687383,27.15478488432244,0.49758843401331854,0
19.381969890625008,36.85897134146693,4.7121609388824695,0
13.328527213573496,10.459741637817334,1.52947404845091,1
138.47876857006838,30.75132813441122,2.2461177831974113,0
14.256565713261136,22.90286513613831,4.236066971909306,0
17.698013128589803,10.645077203678362,2.3511425060084905,1
19.708283605721842,3.9877322423232213,0.25208752372479803,2
72.86546207539332,1.6210622519412428,0.4747781174127127,2
14.17918608869402,3.8390912751350914,0.3939232087499601,2
43.76508300861501,25.867716367485926,3.661149849214674,0
108.51134130432263,2.078538544390403,0.7995019019358462,2
17.569405559843354,1.2560880824318377,0.3986488511680667,2
11.181749523598123,28.644295694926555,2.4996462547803078,0
11.586818444418503,0.35150551748245107,1.4286797050744797,1
0.8930699163464312,3.3231726003809,0.2742066759748467,2
22.4231812440246,26.048157778669452,1.9572463395130442,0
2.5771307135457278,27.810410607287018,3.8958580942320054,0
19.35412194518819,10.221988261188738,1.7111808080988822,1
13.604563939715824,7.5326838174182615,1.601380421317816,1
8.551852847653194,1.8779285138848696,0.7433318559904879,2
82.50654210059247,24.054102784333764,3.7741941158370853,0
5.418882993993327,11.880298565546344,2.0410110612544523,0
14.107308071329644,1.8137868998918227,0.37570218065905125,2
92.38279315715488,22.70686357845938,4.123151301786091,0
19.80128523121912,19.41696967599275,3.329815239134521,0
23.210229198034117,20.46504314004983,2.479762418306431,0
13.633955972597448,24.706949486747373,6.062102297439204,0
10.043137995429424,4.4631308871399735,0.7346764143858544,2
5.669667799235925,8.242284809011924,1.0628411977739523,1
3.397810664287046,13.413417654107725,1.0346640808141574,1
3.094992326938703,23.939645989832993,3.413550382133242,0
17.402295338540657,1.114191621298488,0.5099804623353187,2
14.363973090865922,11.05087754237624,1.7197189310745984,1
12.145931025238085,10.496053747669055,1.6853151601594902,1
8.389356095962357,12.235410275532095,2.5851777955233084,1
18.219620364543662,7.727046273993738,1.7345873780952807,1
102.07505188922741,30.478648353027264,3.6583096719701986,0
14.91346898913591,1.16916772675367,0.6104468958564324,2
4.3981713058572955,0.619783377466725,0.6904717788725252,2
2.1002672657325308,9.92915086877496,2.164227188013293,1
0.28919396976226364,23.24830703994065,2.798176068811018,0
24.52666980871348,1.1738701060935166,0.060744791523529185,2
22.12014817180939,1.8271435889290295,0.48220581960374587,2
4.297103535863142,16.82626444304838,2.426975293156455,0
24.77325081770011,11.207625516858586,1.0799245086522755,1
1.409443631147342,10.345548373854008,1.7372762306860627,1
10.065576410673918,2.0970114705852447,0.5159803342858154,2
